-3.9297,-6.0816,10.0958,-1.0147,1.0
-2.3142,2.0838,-0.46813,-1.6767,1.0
-0.16735,7.6274,1.2061,-3.6241,0.0
5.7867,7.8902,-2.6196,-0.48708,0.0
1.5904,2.2121,-3.1183,-0.11725,1.0
-2.8829,3.8964,-0.1888,-1.1672,1.0
-1.5228,-6.4789,5.7568,0.87325,1.0
2.5581,2.6218,1.8513,0.40257,0.0
-2.3898,-0.78427,3.0141,0.76205,1.0
5.4188,10.1457,-4.084,-3.6991,0.0
-2.0285,3.8468,-0.63435,-1.175,1.0
4.3483,11.1079,-4.0857,-4.2539,0.0
1.3566,4.2358,2.1341,0.3211,0.0
2.0153,0.43661,4.5864,-0.3151,0.0
0.15423,0.11794,-1.6823,0.59524,1.0
0.11806,0.39108,-0.98223,0.42843,1.0
0.75896,0.29176,-1.6506,0.83834,1.0
0.74067,1.7299,-3.1963,-0.1457,1.0
-7.0421,9.2,0.25933,-4.6832,1.0
-2.7338,0.45523,2.4391,0.21766,1.0
-2.4198,-0.24418,0.70146,0.41809,1.0
1.4501,3.6067,-4.0557,-1.5966,1.0
2.5331,2.9135,-0.822,-0.12243,0.0
-2.5463,3.1101,-0.83228,-3.0358,1.0
-1.0941,2.3072,-2.5237,-1.4453,1.0
-2.343,12.9516,3.3285,-5.9426,0.0
1.1432,-3.7413,5.5777,-0.63578,0.0
